GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
01085009808,01,085,009808,3583,1477,2092,9,4,1,0,2553,1136,1409,5,2,1,0,987.15,465.92,NA,33712,91566,NA,02160,7,7
01085009809,01,085,009809,941,407,531,3,0,0,0,672,333,336,3,0,0,0,259.84,122.64,NA,81912,91998,NA,02160,7,7
01085009810,01,085,009810,2155,171,1962,19,3,0,0,1312,132,1166,12,2,0,0,507.3,239.44,NA,81912,90270,NA,02160,7,7
01085009811,01,085,009811,2447,178,2251,18,0,0,0,1421,147,1260,14,0,0,0,549.45,259.33,NA,51520,90351,NA,02160,7,7
01085009812,01,085,009812,3532,944,2572,11,2,3,0,2305,761,1536,6,0,2,0,891.26,420.66,NA,27520,91197,NA,02160,7,7
01087009814,01,087,009814,1413,536,864,13,0,0,0,1041,414,617,10,0,0,0,366.39,70.08,NA,NA,91917,NA,02190,3,3
01087009815,01,087,009815,3065,1585,1430,27,3,20,0,2216,1233,944,24,2,13,0,779.95,149.18,NA,55440,92403,NA,02190,3,3
01087009816,01,087,009816,4572,353,4201,11,3,1,3,3046,294,2741,8,2,0,1,1072.08,205.05,NA,77304,93231,NA,02190,3,3
01087009817,01,087,009817,2538,8,2506,13,2,8,1,2282,5,2255,13,2,6,1,803.18,153.62,NA,77304,93231,NA,02190,3,3
01087009818,01,087,009818,1759,28,1726,1,4,0,0,1195,23,1170,1,1,0,0,420.6,80.45,NA,77304,93231,NA,02190,3,3
01087009819,01,087,009819,2485,22,2440,3,0,20,0,1872,21,1833,2,0,16,0,658.88,126.02,NA,77304,93231,NA,02190,3,3
01087009820,01,087,009820,2580,381,2171,12,8,8,0,2091,367,1697,11,8,8,0,735.96,140.76,NA,77304,93231,NA,02190,3,3
01087009821,01,087,009821,2000,20,1953,6,1,19,1,1498,15,1465,6,1,11,0,527.24,100.84,NA,77304,93231,NA,02190,3,3
01087009822,01,087,009822,2237,367,1853,15,0,2,0,1523,288,1223,10,0,2,0,536.04,102.53,NA,70128,92898,NA,02190,3,3
01087009823,01,087,009823,2279,129,2146,2,2,0,0,1522,106,1413,2,1,0,0,535.69,102.46,NA,77304,93375,NA,02190,3,3
01089000001,01,089,000001,2779,2079,677,12,9,2,0,2350,1862,466,12,8,2,0,328.15,592.13,NA,37000,91674,NA,01800,5,5
01089000008,01,089,000008,2605,1605,947,13,17,23,0,1991,1310,641,11,10,19,0,278.02,501.67,NA,37000,91674,NA,01800,5,5
01089000010,01,089,000010,3736,3537,128,28,38,5,0,3001,2864,93,15,26,3,0,419.06,756.16,NA,37000,91674,NA,01800,5,5
01089000011,01,089,000011,1504,822,656,11,12,3,0,1010,613,381,8,6,2,0,141.04,254.49,NA,37000,91674,NA,01800,5,5
01089000012,01,089,000012,3425,234,3162,5,14,10,0,2259,193,2050,4,7,5,0,315.45,569.2,NA,37000,91674,NA,01800,5,5
01089000013,01,089,000013,5781,3480,1942,100,30,226,3,4753,2989,1477,73,21,191,2,663.71,1197.61,NA,37000,91674,NA,01800,5,5
01089000014,01,089,000014,4611,4107,292,71,17,122,2,3915,3517,231,50,15,100,2,546.69,986.46,NA,37000,91674,NA,01800,5,5
01089000015,01,089,000015,4806,3794,623,72,36,280,1,4082,3266,506,57,20,233,0,570.01,1028.54,NA,37000,91674,NA,01800,5,5
01089000016,01,089,000016,946,266,672,6,0,2,0,654,247,399,6,0,2,0,91.32,164.79,NA,37000,91674,NA,01800,5,5
01089000017,01,089,000017,1968,1929,11,13,10,5,0,1570,1542,11,10,3,4,0,219.23,395.59,NA,37000,91674,NA,01800,5,5
01089000020,01,089,000020,2428,2379,11,15,14,9,0,2043,2007,10,11,8,7,0,285.28,514.77,NA,37000,91674,NA,01800,5,5
01089000021,01,089,000021,4562,2965,1500,50,23,23,1,3335,2415,850,35,17,17,1,465.7,840.32,NA,37000,91674,NA,01800,5,5
01089000022,01,089,000022,2192,1734,388,42,11,17,0,1748,1402,299,25,7,15,0,244.09,440.44,NA,37000,91674,NA,01800,5,5
01089000023,01,089,000023,5483,4737,497,107,29,110,3,4215,3727,314,77,23,74,0,588.58,1062.05,NA,37000,91674,NA,01800,5,5
01089000024,01,089,000024,5393,3441,1628,87,33,197,7,4002,2692,1076,69,20,142,3,558.84,1008.38,NA,37000,91674,NA,01800,5,5
01089000026,01,089,000026,3773,3592,61,67,13,40,0,3174,3054,43,41,8,28,0,443.22,799.75,NA,37000,91674,NA,01800,5,5
01089000101,01,089,000101,5043,4369,519,34,109,12,0,3658,3217,356,21,57,7,0,510.8,921.7,NA,54312,92358,NA,02220,5,5
01089000102,01,089,000102,2350,2201,123,9,10,6,1,1721,1615,90,5,6,4,1,240.32,433.64,NA,32440,92358,NA,02220,5,5
01089000103,01,089,000103,7089,6807,136,28,85,33,0,5072,4902,91,14,45,20,0,708.25,1277.99,NA,33808,91575,NA,02220,5,5
01089000104,01,089,000104,6274,5726,413,54,68,13,0,4501,4142,284,31,33,11,0,628.52,1134.11,NA,NA,92061,NA,02220,5,5
01089000105,01,089,000105,5021,3734,1154,34,78,21,0,3658,2759,824,15,39,21,0,510.8,921.7,NA,33472,91674,NA,02220,5,5
01089000107,01,089,000107,8259,6778,1299,37,86,59,0,5859,4878,869,20,50,42,0,818.15,1476.29,NA,48112,91674,NA,02220,5,5
01089000108,01,089,000108,4630,4063,489,23,44,11,0,3350,2956,350,11,27,6,0,467.79,844.1,NA,37000,91674,NA,02220,5,5
01089000111,01,089,000111,4988,2964,1462,382,33,141,6,3422,2053,1001,238,22,103,5,477.85,862.24,NA,37000,90117,NA,99999,5,5
01089000112,01,089,000112,2386,1394,900,37,14,41,0,1828,1160,596,28,12,32,0,255.26,460.6,NA,37000,93177,NA,02220,5,5
01089000113,01,089,000113,3814,3723,18,29,42,2,0,2852,2798,10,22,20,2,0,398.25,718.62,NA,57504,92349,NA,02220,5,5
01089000114,01,089,000114,3555,3510,0,5,40,0,0,2650,2624,0,5,21,0,0,370.04,667.72,NA,54168,92349,NA,02220,5,5
01089000201,01,089,000201,916,115,791,6,0,0,4,664,79,577,5,0,0,3,92.72,167.31,NA,37000,91674,NA,01800,5,5
01089000202,01,089,000202,4224,1550,2624,29,12,4,5,3584,1216,2327,25,8,4,4,500.47,903.06,NA,37000,91674,NA,01800,5,5
01089000301,01,089,000301,4718,2048,2593,27,14,36,0,3396,1663,1683,14,12,24,0,474.22,855.69,NA,37000,91674,NA,01800,5,5
01089000302,01,089,000302,4361,1282,2988,31,28,31,1,3125,1070,2001,15,17,22,0,436.37,787.4,NA,37000,91674,NA,01800,5,5
01089000401,01,089,000401,983,342,626,1,1,13,0,701,257,432,0,1,11,0,97.89,176.63,NA,37000,91674,NA,01800,5,5
01089000402,01,089,000402,4372,1136,3151,38,22,24,1,3111,914,2138,26,14,19,0,434.42,783.88,NA,37000,91674,NA,01800,5,5
01089000501,01,089,000501,2113,1194,845,42,10,22,0,1577,946,588,24,4,15,0,220.21,397.36,NA,37000,91674,NA,01800,5,5
01089000502,01,089,000502,2970,930,1949,50,27,14,0,2103,748,1307,24,16,8,0,293.66,529.89,NA,37000,91674,NA,01800,5,5
01089000503,01,089,000503,2302,1259,960,34,6,35,8,1678,984,635,26,5,26,2,234.31,422.8,NA,37000,91674,NA,01800,5,5
01089000601,01,089,000601,1857,1357,439,17,19,22,3,1443,1100,304,13,7,16,3,201.5,363.59,NA,37000,91674,NA,01800,5,5
01089000602,01,089,000602,2390,1731,605,33,6,15,0,1877,1417,422,24,2,12,0,262.1,472.95,NA,37000,91674,NA,01800,5,5
01089000701,01,089,000701,4130,1586,2468,32,17,27,0,2972,1293,1624,22,12,21,0,415.01,748.85,NA,37000,91674,NA,01800,5,5
01089000702,01,089,000702,2297,1485,774,18,12,8,0,1786,1264,499,12,6,5,0,249.4,450.02,NA,37000,91674,NA,01800,5,5
01089000901,01,089,000901,3880,3770,38,21,31,18,2,3136,3062,27,16,15,15,1,437.91,790.18,NA,37000,91674,NA,01800,5,5
01089000902,01,089,000902,2375,2312,19,22,11,11,0,1943,1895,14,17,9,8,0,271.32,489.58,NA,37000,91674,NA,01800,5,5
01089001801,01,089,001801,3865,3780,13,29,14,29,0,3042,2983,8,21,9,21,0,424.78,766.49,NA,37000,91674,NA,01800,5,5
01089001901,01,089,001901,3500,3285,16,25,5,169,0,2737,2589,14,18,2,114,0,382.19,689.64,NA,37000,91674,NA,01800,5,5
01089001902,01,089,001902,599,589,0,1,3,6,0,470,463,0,1,3,3,0,65.63,118.43,NA,37000,91674,NA,01800,5,5
01089001903,01,089,001903,1969,1878,14,29,8,40,0,1601,1539,10,19,4,29,0,223.56,403.4,NA,37000,91674,NA,01800,5,5
01089002501,01,089,002501,3353,2114,1041,76,17,104,1,2753,1767,834,53,15,83,1,384.43,693.67,NA,37000,91674,NA,01800,5,5
01089002502,01,089,002502,3057,2446,455,56,22,78,0,2464,1979,374,34,15,62,0,344.07,620.85,NA,37000,91674,NA,01800,5,5
01089002701,01,089,002701,3035,2883,27,26,7,92,0,2502,2403,20,19,6,54,0,349.38,630.43,NA,37000,91674,NA,01800,5,5
01089002721,01,089,002721,4520,4251,51,49,23,146,0,3486,3313,35,33,19,86,0,486.78,878.36,NA,37000,91674,NA,01800,5,5
01089002722,01,089,002722,3299,3047,47,36,12,157,0,2477,2315,36,24,3,99,0,345.89,624.13,NA,37000,91674,NA,01800,5,5
01089002801,01,089,002801,4403,3956,222,54,11,158,2,3449,3123,173,38,8,107,0,481.62,869.04,NA,37000,91674,NA,01800,5,5
01089002802,01,089,002802,4310,3943,99,110,23,134,1,2988,2770,62,63,11,81,1,417.24,752.88,NA,37000,91674,NA,01800,5,5
01089002911,01,089,002911,5241,4905,25,92,36,182,1,3752,3551,17,59,19,106,0,523.93,945.39,NA,37000,91674,NA,01800,5,5
01089002912,01,089,002912,2939,2706,18,45,9,156,5,2084,1933,8,37,7,97,2,291.01,525.1,NA,37000,91674,NA,01800,5,5
01089002921,01,089,002921,4737,4356,96,81,42,161,1,3413,3161,68,50,29,104,1,476.59,859.97,NA,37000,91674,NA,01800,5,5
01089002922,01,089,002922,4424,4010,47,76,17,271,3,2907,2660,31,43,6,167,0,405.93,732.47,NA,37000,92349,NA,01800,5,5
01089010601,01,089,010601,4678,4077,456,50,40,55,0,3402,3001,312,27,20,42,0,475.05,857.2,NA,37000,91674,NA,02220,5,5
01089010602,01,089,010602,6667,3777,2651,96,28,113,2,5349,3080,2085,71,18,94,1,746.93,1347.78,NA,37000,91674,NA,02220,5,5
01089010901,01,089,010901,2150,2000,122,5,17,6,0,1634,1524,92,5,9,4,0,228.17,411.72,NA,37000,91467,NA,02220,5,5
01089010902,01,089,010902,2758,2193,534,20,9,2,0,1980,1602,365,7,6,0,0,276.49,498.9,NA,32440,91467,NA,02220,5,5
01089011001,01,089,011001,9696,8508,775,140,48,225,0,6997,6213,502,96,30,156,0,977.06,1763.03,NA,45784,92052,NA,02220,5,5
01089011002,01,089,011002,6423,5563,539,116,42,163,0,4901,4268,404,76,30,123,0,684.37,1234.9,NA,45784,92052,NA,02220,5,5
01091009828,01,091,009828,831,252,573,3,0,3,0,589,187,399,2,0,1,0,180.17,142.46,NA,19912,91080,NA,02250,7,7
01091009829,01,091,009829,5467,2112,3329,22,4,0,0,3686,1548,2122,12,4,0,0,1127.49,891.55,NA,20296,90873,NA,01200,7,7
01091009830,01,091,009830,5553,3091,2450,9,1,2,0,3987,2387,1591,7,1,1,0,1219.56,964.35,NA,43240,91890,NA,02130,7,7
01091009831,01,091,009831,1566,501,1055,9,0,1,0,1090,396,688,5,0,1,0,333.41,263.64,NA,75936,93123,NA,02250,7,7
01091009832,01,091,009832,2698,867,1827,0,4,0,0,1775,634,1138,0,3,0,0,542.95,429.33,NA,NA,90882,NA,02250,7,7
01091009833,01,091,009833,2444,1287,1152,5,0,0,0,1724,980,742,2,0,0,0,527.35,416.99,NA,74304,93051,NA,02250,7,7
01091009834,01,091,009834,4525,3169,1321,27,1,5,2,3240,2373,850,12,1,4,0,991.07,783.67,NA,20296,90873,NA,02250,7,7
01093009840,01,093,009840,4642,4621,1,9,10,1,0,3385,3374,0,5,5,1,0,707.59,824.89,NA,4852,90225,NA,02310,4,4
01093009841,01,093,009841,2829,2816,0,5,7,1,0,2125,2115,0,4,5,1,0,444.2,517.84,NA,32560,91476,NA,02310,4,4
01093009842,01,093,009842,1677,1533,133,10,1,0,0,1244,1143,96,4,1,0,0,260.04,303.15,NA,NA,90297,NA,02310,4,4
01093009843,01,093,009843,4108,3998,78,11,16,5,0,3153,3081,47,9,11,5,0,659.09,768.36,NA,32848,91512,NA,02310,4,4
01093009844,01,093,009844,5398,5092,270,10,11,14,1,4163,3910,234,7,5,7,0,870.22,1014.49,NA,32848,91512,NA,02310,4,4
01093009845,01,093,009845,2515,2514,0,0,1,0,0,1897,1897,0,0,0,0,0,396.54,462.28,NA,9424,90396,NA,02310,4,4
01093009846,01,093,009846,3529,3213,301,5,7,2,1,2654,2437,205,4,5,2,1,554.78,646.76,NA,32224,91449,NA,02310,4,4
01093009847,01,093,009847,5132,4921,182,15,4,10,0,3887,3746,128,6,1,6,0,812.53,947.23,NA,82992,93492,NA,03540,4,4
01095000301,01,095,000301,1952,1934,3,10,5,0,0,1507,1493,3,6,5,0,0,200.67,320.12,NA,32416,93150,NA,00006,4,4
01095000302,01,095,000302,8345,8228,16,46,42,13,0,6306,6229,13,31,26,7,0,839.68,1339.52,NA,31096,91395,NA,00006,4,4
01095000303,01,095,000303,4940,4883,25,5,20,7,0,3724,3682,20,4,13,5,0,495.87,791.05,NA,32416,93240,NA,00006,4,4
01095000304,01,095,000304,6445,6406,2,17,11,9,0,4863,4836,2,13,8,4,0,647.54,1033,NA,2116,90108,NA,00100,4,4
01095000305,01,095,000305,5742,5705,5,11,18,3,0,4445,4420,5,8,9,3,0,591.88,944.21,NA,2116,90108,NA,00006,4,4
01095000306,01,095,000306,5819,5115,645,16,19,24,0,4331,3829,461,11,13,17,0,576.7,919.99,NA,32416,91458,NA,01690,4,4
01095000307,01,095,000307,6858,6646,150,30,22,10,0,5109,4975,93,15,18,8,0,680.29,1085.25,NA,32416,91458,NA,01690,4,4
01095000308,01,095,000308,8423,8208,138,48,22,7,0,6340,6183,103,29,20,5,0,844.21,1346.74,NA,988,90054,NA,00005,4,4
01095000310,01,095,000310,4194,4155,2,21,15,1,0,3047,3021,2,11,12,1,0,405.73,647.24,NA,21328,90918,NA,00006,4,4
01095000311,01,095,000311,3860,3776,47,10,19,8,0,2966,2913,31,6,11,5,0,394.94,630.04,NA,7912,90054,NA,00006,4,4
01095000312,01,095,000312,3881,3847,8,7,8,9,2,3021,3000,3,3,6,8,1,402.26,641.72,NA,7912,90054,NA,00006,4,4
01095030901,01,095,030901,6994,6880,44,45,13,11,1,5187,5115,29,29,7,7,0,690.68,1101.82,NA,988,90054,NA,00005,4,4
01095030902,01,095,030902,3379,3335,1,23,13,7,0,2520,2491,0,14,10,5,0,335.55,535.3,NA,988,90054,NA,00005,4,4
01097000001,01,097,000001,520,173,328,17,2,0,0,511,170,322,17,2,0,0,83.51,122.52,NA,50000,92187,NA,02370,1,1
01097000002,01,097,000002,1210,542,644,16,3,3,2,1080,517,542,13,3,3,2,176.5,258.94,NA,50000,92187,NA,02370,1,1
01097000003,01,097,000003,1056,2,1053,1,0,0,0,803,2,800,1,0,0,0,131.23,192.53,NA,50000,92187,NA,02370,1,1
01097000005,01,097,000005,2513,10,2487,11,4,1,0,1912,6,1894,7,4,1,0,312.46,458.42,NA,50000,92187,NA,02370,1,1
01097000006,01,097,000006,3368,21,3332,15,0,0,0,2175,20,2147,8,0,0,0,355.44,521.48,NA,50000,92187,NA,02370,1,1
01097000008,01,097,000008,5303,51,5226,18,7,1,0,3828,18,3796,11,2,1,0,625.58,917.8,NA,50000,92187,NA,02370,1,1
01097000011,01,097,000011,2563,132,2416,15,0,0,0,1798,132,1655,11,0,0,0,293.83,431.09,NA,50000,92187,NA,02370,1,1
01097000014,01,097,000014,3002,247,2732,18,0,1,4,2108,218,1869,17,0,0,4,344.49,505.41,NA,50000,92187,NA,02370,1,1
01097000016,01,097,000016,555,54,481,0,2,18,0,325,49,264,0,0,12,0,53.11,77.92,NA,50000,92187,NA,02370,1,1
01097000017,01,097,000017,3372,2664,642,19,15,32,0,2548,2114,381,16,13,24,0,416.4,610.91,NA,50000,92187,NA,02370,1,1
01097000018,01,097,000018,2878,1887,921,47,16,5,2,2044,1422,582,26,9,3,2,334.04,490.07,NA,50000,92187,NA,02370,1,1
01097000020,01,097,000020,1665,1388,265,4,6,2,0,1266,1085,169,4,6,2,0,206.89,303.54,NA,50000,92187,NA,02370,1,1
01097000021,01,097,000021,3623,2882,649,57,5,28,2,2699,2268,359,42,5,25,0,441.08,647.11,NA,50000,92187,NA,02370,1,1
01097000022,01,097,000022,2588,2106,444,20,16,2,0,1996,1708,263,14,10,1,0,326.19,478.56,NA,50000,92187,NA,02370,1,1
01097000024,01,097,000024,3874,1774,2044,32,6,13,5,2716,1476,1201,23,6,9,1,443.86,651.19,NA,50000,92187,NA,02370,1,1
01097000026,01,097,000026,3294,1098,2167,18,10,0,1,2429,988,1419,13,9,0,0,396.95,582.38,NA,50000,92187,NA,02370,1,1
01097000027,01,097,000027,2573,805,1742,14,4,8,0,1860,688,1151,12,4,5,0,303.97,445.95,NA,50000,92187,NA,02370,1,1
01097000028,01,097,000028,4389,3393,807,48,8,131,2,3420,2808,488,36,5,82,1,558.91,819.98,NA,50000,92187,NA,02370,1,1
01097000029,01,097,000029,3248,2739,423,33,15,38,0,2571,2269,239,23,10,30,0,420.16,616.42,NA,50000,92187,NA,02370,1,1
01097000030,01,097,000030,3017,2710,232,42,7,26,0,2353,2154,146,30,3,20,0,384.53,564.16,NA,50000,92187,NA,02370,1,1
01097000031,01,097,000031,4641,4219,302,72,21,23,4,3740,3450,202,49,16,21,2,611.2,896.7,NA,50000,92187,NA,02370,1,1
01097000040,01,097,000040,4957,6,4950,0,1,0,0,3042,4,3038,0,0,0,0,497.13,729.35,NA,62496,92187,NA,02370,1,1
01097000041,01,097,000041,936,10,914,12,0,0,0,715,9,695,11,0,0,0,116.85,171.43,NA,62496,92187,NA,02370,1,1
01097000042,01,097,000042,1668,14,1640,12,2,0,0,1132,13,1111,7,1,0,0,184.99,271.41,NA,62496,92187,NA,02370,1,1
01097000043,01,097,000043,2269,19,2248,1,1,0,0,1377,16,1360,1,0,0,0,225.03,330.15,NA,62496,92187,NA,02370,1,1
01097000044,01,097,000044,2499,86,2404,5,4,0,0,1523,74,1442,5,2,0,0,248.89,365.16,NA,62496,92187,NA,02370,1,1
01097000045,01,097,000045,1405,78,1308,12,4,0,3,924,75,834,11,3,0,1,151,221.54,NA,62496,92187,NA,02370,1,1
01097000046,01,097,000046,1850,31,1809,5,5,0,0,1221,28,1187,5,1,0,0,199.54,292.75,NA,62496,92187,NA,02370,1,1
01097000047,01,097,000047,1831,305,1500,11,14,1,0,1074,226,827,8,12,1,0,175.52,257.5,NA,62496,92187,NA,02370,1,1
01097000048,01,097,000048,3258,836,2392,10,19,1,0,1954,596,1338,6,13,1,0,319.33,468.49,NA,62496,92187,NA,02370,1,1
01097000049,01,097,000049,4688,618,4037,15,17,0,1,3095,501,2567,13,13,0,1,505.79,742.06,NA,62496,92187,NA,02370,1,1
01097000050,01,097,000050,2179,1136,1015,9,19,0,0,1511,868,622,7,14,0,0,246.93,362.28,NA,62496,92187,NA,02370,1,1
01097000051,01,097,000051,1581,1553,4,15,9,0,0,1176,1154,3,12,7,0,0,192.19,281.96,NA,14392,92187,NA,02370,1,1
01097000052,01,097,000052,1442,1402,13,13,9,5,0,1170,1144,7,9,6,4,0,191.2,280.52,NA,14392,92187,NA,02370,1,1
01097000053,01,097,000053,2393,2340,7,20,7,19,0,1942,1903,5,16,5,13,0,317.37,465.61,NA,14392,92187,NA,02370,1,1
01097000054,01,097,000054,4308,4082,144,27,41,14,0,3267,3131,88,14,28,6,0,533.9,783.3,NA,68160,92187,NA,02370,1,1
01097000055,01,097,000055,3069,2666,378,13,11,1,0,2297,2023,253,10,10,1,0,375.38,550.73,NA,68160,92187,NA,02370,1,1
01097000056,01,097,000056,6637,5766,801,24,41,4,1,4781,4180,549,21,28,2,1,781.32,1146.29,NA,68352,92187,NA,02370,1,1
01097000057,01,097,000057,4824,4155,614,17,35,3,0,3314,2909,371,10,22,2,0,541.58,794.57,NA,18304,92187,NA,02370,1,1
01097000058,01,097,000058,5764,2638,2571,43,497,14,1,4088,1964,1782,29,303,9,1,668.07,980.14,NA,52608,92304,NA,02370,1,1
01097000059,01,097,000059,3682,3395,245,8,34,0,0,2580,2397,159,7,17,0,0,421.63,618.58,NA,15064,90594,NA,02370,1,1
01097000060,01,097,000060,3585,2846,683,8,46,2,0,2466,1999,438,4,24,1,0,403,591.25,NA,15064,90594,NA,02370,1,1
01097000062,01,097,000062,2728,2411,279,11,22,3,2,1892,1672,190,5,20,3,2,309.2,453.63,NA,82752,92889,NA,02370,1,1
01097000065,01,097,000065,7707,6676,911,48,47,23,2,5248,4565,608,27,30,18,0,857.64,1258.26,NA,NA,91386,NA,02370,1,1
01097000066,01,097,000066,4638,4056,487,52,28,15,0,3240,2873,300,39,14,14,0,529.49,776.82,NA,31024,91386,NA,02370,1,1
01097000067,01,097,000067,7372,5592,1571,53,38,117,1,4846,3769,948,32,25,71,1,791.95,1161.88,NA,4684,91386,NA,02370,1,1
01097000070,01,097,000070,4445,4219,152,35,24,15,0,3346,3202,95,25,17,7,0,546.81,802.24,NA,76320,93114,NA,02370,1,1
01097000073,01,097,000073,5316,4062,415,102,5,731,1,3507,2835,239,62,5,365,1,573.12,840.84,NA,4684,90216,NA,02370,1,1
01097000401,01,097,000401,2187,2,2172,12,1,0,0,1209,0,1206,3,0,0,0,197.58,289.87,NA,50000,92187,NA,02370,1,1
01097000402,01,097,000402,2103,2,2098,2,0,1,0,1013,1,1010,1,0,1,0,165.55,242.88,NA,50000,92187,NA,02370,1,1
01097000701,01,097,000701,2713,14,2682,11,3,1,2,2026,14,1999,10,2,1,0,331.09,485.75,NA,50000,92187,NA,02370,1,1
01097000702,01,097,000702,3269,21,3226,10,7,1,4,2380,17,2350,6,4,1,2,388.95,570.63,NA,50000,92187,NA,02370,1,1
01097000901,01,097,000901,1982,1162,798,11,5,6,0,1444,909,520,8,5,2,0,235.98,346.21,NA,50000,92187,NA,02370,1,1
01097000902,01,097,000902,2033,1764,217,32,12,8,0,1654,1473,147,21,10,3,0,270.3,396.56,NA,50000,92187,NA,02370,1,1
01097000903,01,097,000903,1782,630,1129,22,0,1,0,1265,548,701,16,0,0,0,206.73,303.3,NA,50000,92187,NA,02370,1,1
01097001001,01,097,001001,1471,656,783,25,2,4,1,1132,547,557,22,1,4,1,184.99,271.41,NA,50000,92187,NA,02370,1,1
01097001002,01,097,001002,2969,1151,1739,61,11,4,3,2163,927,1173,45,11,4,3,353.48,518.6,NA,50000,92187,NA,02370,1,1
01097001201,01,097,001201,2267,11,2244,8,1,0,3,1150,8,1135,6,1,0,0,187.94,275.72,NA,50000,92187,NA,02370,1,1
01097001203,01,097,001203,38,13,25,0,0,0,0,25,12,13,0,0,0,0,4.09,5.99,NA,50000,92187,NA,02370,1,1
01097001204,01,097,001204,296,65,231,0,0,0,0,218,55,163,0,0,0,0,35.63,52.27,NA,50000,92187,NA,02370,1,1
01097001299,01,097,001299,3,2,1,0,0,0,0,3,2,1,0,0,0,0,0.49,0.72,NA,50000,92187,NA,02370,1,1
01097001301,01,097,001301,1009,31,971,7,0,0,0,651,26,623,2,0,0,0,106.39,156.08,NA,50000,92187,NA,02370,1,1
01097001302,01,097,001302,4001,206,3774,16,3,1,1,2612,185,2414,10,1,1,1,426.86,626.25,NA,50000,92187,NA,02370,1,1
01097001501,01,097,001501,3067,256,2774,21,3,11,2,1799,197,1577,14,2,7,2,294,431.33,NA,50000,92187,NA,02370,1,1
01097001502,01,097,001502,1781,129,1647,0,2,0,3,1012,106,901,0,2,0,3,165.38,242.64,NA,50000,92187,NA,02370,1,1
01097001699,01,097,001699,61,57,3,0,1,0,0,61,57,3,0,1,0,0,9.97,14.63,NA,50000,92187,NA,02370,1,1
01097001901,01,097,001901,2403,1912,444,20,6,21,0,1743,1460,255,14,5,9,0,284.85,417.9,NA,50000,92187,NA,02370,1,1
01097001902,01,097,001902,3368,2772,559,23,5,9,0,2453,2111,313,16,5,8,0,400.88,588.13,NA,50000,92187,NA,02370,1,1
01097002301,01,097,002301,2591,850,1715,5,8,13,0,1675,720,937,3,6,9,0,273.73,401.6,NA,50000,92187,NA,02370,1,1
01097002302,01,097,002302,2292,320,1956,10,5,1,0,1510,278,1219,8,4,1,0,246.77,362.04,NA,50000,92187,NA,02370,1,1
01097002501,01,097,002501,3699,3387,254,44,6,8,0,2990,2796,147,34,6,7,0,488.63,716.88,NA,50000,92187,NA,02370,1,1
01097002502,01,097,002502,2743,2384,310,32,1,15,1,2288,2033,220,22,1,12,0,373.91,548.57,NA,50000,92187,NA,02370,1,1
01097003202,01,097,003202,2717,2391,251,31,3,41,0,2094,1886,158,19,2,29,0,342.21,502.06,NA,50000,93105,NA,02370,1,1
01097003203,01,097,003203,3406,2763,303,49,10,281,0,2742,2326,202,38,8,168,0,448.1,657.42,NA,50000,93105,NA,02370,1,1
01097003204,01,097,003204,3799,3156,438,101,20,75,9,3129,2674,313,67,16,56,3,511.35,750.21,NA,50000,93105,NA,02370,1,1
01097003205,01,097,003205,3105,1771,1255,27,10,42,0,2246,1390,795,19,6,36,0,367.05,538.5,NA,50000,93105,NA,02370,1,1
01097003301,01,097,003301,2735,2447,173,65,7,43,0,2348,2126,140,42,6,34,0,383.72,562.96,NA,50000,92187,NA,02370,1,1
01097003302,01,097,003302,4324,3941,290,56,3,32,2,3407,3128,200,48,3,26,2,556.78,816.86,NA,50000,92187,NA,02370,1,1
01097003401,01,097,003401,780,594,184,1,1,0,0,539,440,98,1,0,0,0,88.08,129.23,NA,50000,92187,NA,02370,1,1
01097003402,01,097,003402,2752,1991,719,21,13,6,2,1893,1476,391,13,7,6,0,309.36,453.87,NA,50000,92187,NA,02370,1,1
01097003404,01,097,003404,2455,1969,409,19,17,41,0,1708,1431,233,8,10,26,0,279.13,409.51,NA,50000,92187,NA,02370,1,1
01097003405,01,097,003405,2040,1894,108,19,6,13,0,1604,1517,62,14,6,5,0,262.13,384.58,NA,50000,92187,NA,02370,1,1
01097003406,01,097,003406,2711,2414,268,14,6,9,0,2007,1846,137,13,3,8,0,327.99,481.2,NA,50000,92187,NA,02370,1,1
01097003407,01,097,003407,6165,5445,625,42,29,23,1,4428,4012,355,25,21,14,1,723.64,1061.66,NA,50000,92187,NA,02370,1,1
01097003408,01,097,003408,3789,2947,766,47,13,16,0,2709,2229,429,32,10,9,0,442.71,649.51,NA,50000,92187,NA,02370,1,1
01097003501,01,097,003501,3304,3135,82,62,6,19,0,2472,2359,46,51,4,12,0,403.98,592.69,NA,50000,92187,NA,02370,1,1
01097003502,01,097,003502,2496,2430,30,16,5,15,0,1948,1896,21,13,5,13,0,318.35,467.05,NA,50000,92187,NA,02370,1,1
01097003602,01,097,003602,3097,1485,1468,58,13,70,3,2240,1135,999,34,9,62,1,366.07,537.06,NA,50000,92187,NA,02370,1,1
01097003604,01,097,003604,1478,1290,154,12,2,20,0,1084,958,101,11,1,13,0,177.15,259.9,NA,50000,92187,NA,02370,1,1
